33,1,5.5581e+13,-8.3901,19.572,0.10896
33,1,5.5581e+13,7.6955,19.15,0.95342
33,1,5.5581e+13,-10.42,-11.414,-14.206
33,1,5.5581e+13,5.7886,12.64,1.1169
33,1,5.5581e+13,8.6217,17.625,-1.6889
33,1,5.5581e+13,-3.4051,9.0439,4.4811
33,1,5.5581e+13,10.924,0.14982,0.84446
33,1,5.5581e+13,0.46309,18.496,-7.0417
33,1,5.5581e+13,-4.1814,19.572,2.9556
33,1,5.5581e+13,13.253,10.883,1.6481
33,1,5.5582e+13,6.6331,2.9148,-3.4051
33,1,5.5582e+13,-3.4459,11.114,6.6604
33,1,5.5582e+13,-2.3018,8.6217,3.8682
33,1,5.5582e+13,-6.6331,19.572,-1.9886
33,1,5.5582e+13,7.9679,19.532,2.152
33,1,5.5582e+13,-11.754,7.2733,-5.8159
33,1,5.5582e+13,9.4661,19.463,0.50395
33,1,5.5582e+13,-6.3198,12.177,6.0202
33,1,5.5582e+13,8.1586,-2.4108,0.69464
33,1,5.5583e+13,-6.8919,19.572,-2.1384
33,1,5.5583e+13,6.17,19.572,1.9477
33,1,5.5583e+13,10.569,6.5514,-2.9148
33,1,5.5583e+13,1.9205,14.015,4.6037
33,1,5.5583e+13,14.901,0.23155,0.50395
33,1,5.5583e+13,-2.9148,-3.0237,-1.076
33,1,5.5583e+13,0.57205,7.7772,8.2403
33,1,5.5584e+13,4.3721,-4.3721,-4.4811
33,1,5.5584e+13,0.31327,10.338,4.9442
33,1,5.5584e+13,9.8475,1.1441,0.84446
33,1,5.5584e+13,3.6366,15.595,-1.8387
33,1,5.5584e+13,-4.522,19.572,4.2495
33,1,5.5584e+13,8.8941,8.431,1.6481
33,1,5.5584e+13,6.5514,19.082,1.076
33,1,5.5584e+13,-0.99429,8.4719,3.4051
33,1,5.5584e+13,8.1586,0.19068,-0.99429
33,1,5.5585e+13,-0.46309,19.382,2.9148
33,1,5.5585e+13,6.4424,12.762,4.018
33,1,5.5585e+13,3.337,8.1586,-5.7886
33,1,5.5585e+13,-8.8805,10.12,2.4925
33,1,5.5585e+13,12.027,2.9829,4.0997
33,1,5.5585e+13,0.99429,8.6898,-0.53119
33,1,5.5585e+13,-8.1586,19.572,0.8036
33,1,5.5585e+13,-6.8238,7.6683,-8.0769
33,1,5.5586e+13,6.3607,17.352,-1.8796
33,1,5.5586e+13,-5.3664,8.7306,4.5628
33,1,5.5586e+13,-4.1406,19.504,-3.4868
33,1,5.5586e+13,5.6661,19.463,1.4982
33,1,5.5586e+13,-4.1406,11.645,-3.4459
33,1,5.5586e+13,10.842,18.537,-0.081722
33,1,5.5586e+13,-4.7535,13.021,2.152
33,1,5.5586e+13,10.569,0.84446,2.0703
33,1,5.5586e+13,2.9829,15.595,-3.6366
33,1,5.5586e+13,-3.2961,19.572,2.8739
33,1,5.5587e+13,-10.147,8.6625,-0.38137
33,1,5.5587e+13,10.27,19.532,1.1441
33,1,5.5587e+13,-8.1995,10.079,6.0883
33,1,5.5587e+13,6.4697,1.0351,0.88532
33,1,5.5587e+13,4.7944,8.7306,-0.19068
33,1,5.5587e+13,-6.4016,-6.3198,-5.203
33,1,5.5587e+13,-1.2667,-0.72188,-1.3757
33,1,5.5587e+13,-2.2201,11.645,2.261
33,1,5.5587e+13,15.214,16.889,2.833
33,1,5.5588e+13,10.229,3.1463,2.9556
33,1,5.5588e+13,4.985,14.329,-4.985
33,1,5.5588e+13,-7.464,19.572,3.4459
33,1,5.5588e+13,9.3436,19.109,-0.081722
33,1,5.5588e+13,-2.1384,9.3844,3.5277
33,1,5.5588e+13,9.9565,2.5334,1.3348
33,1,5.5589e+13,-1.9886,3.9499,6.4424
33,1,5.5589e+13,-5.203,15.514,-3.9499
33,1,5.5589e+13,13.716,19.423,0.92618
33,1,5.5589e+13,1.1169,6.9328,3.4868
33,1,5.5589e+13,7.0826,1.9886,3.2144
33,1,5.5589e+13,-2.0294,19.082,-3.5685
33,1,5.5589e+13,4.2087,19.314,1.4165
33,1,5.5589e+13,4.0589,9.3027,-4.2087
33,1,5.5589e+13,13.293,16.508,4.9033
33,1,5.559e+13,7.2052,3.2961,2.9556
33,1,5.559e+13,4.3994,15.241,-4.4811
33,1,5.559e+13,-8.54,19.572,4.3313
33,1,5.559e+13,-2.8739,-0.23155,-0.53119
33,1,5.559e+13,2.8739,13.062,12.149
33,1,5.559e+13,3.5958,0.10896,-7.6546
33,1,5.559e+13,-9.003,11.727,2.4925
33,1,5.559e+13,3.1735,1.8387,4.3721
33,1,5.559e+13,-7.2733,19.572,5.1757
33,1,5.559e+13,-5.4754,-4.8625,-0.50395
33,1,5.5591e+13,4.7944,15.977,10.883
33,1,5.5591e+13,4.4811,-0.19068,-6.8238
33,1,5.5591e+13,-5.3664,11.986,5.0123
33,1,5.5591e+13,7.7772,1.2258,3.3778
33,1,5.5591e+13,-7.2733,19.572,-4.8216
33,1,5.5591e+13,9.0848,19.463,0.46309
33,1,5.5591e+13,6.3607,14.942,-2.9556
33,1,5.5591e+13,2.7922,13.253,7.6683
33,1,5.5591e+13,8.8532,1.7979,1.6889
33,1,5.5592e+13,2.6015,1.7979,2.1793
33,1,5.5592e+13,5.3256,18.66,2.6015
33,1,5.5592e+13,5.598,4.0997,3.0646
33,1,5.5592e+13,0.84446,0.69464,-5.4073
33,1,5.5592e+13,6.9328,12.79,6.4424
33,1,5.5592e+13,7.5457,2.0703,1.4165
33,1,5.5592e+13,3.7592,4.0997,1.9477
33,1,5.5592e+13,-0.50395,19.572,2.4925
33,1,5.5592e+13,9.9973,13.212,3.5958
33,1,5.5593e+13,7.2733,0.65378,-2.6423
33,1,5.5593e+13,0.10896,13.293,7.1643
33,1,5.5593e+13,10.079,2.4925,-0
33,1,5.5593e+13,-3.2144,19.15,-4.4402
33,1,5.5593e+13,9.507,13.484,2.6832
33,1,5.5593e+13,-4.2904,-8.0088,-9.2346
33,1,5.5593e+13,-0.57205,16.467,-2.3699
33,1,5.5593e+13,11.877,16.208,4.7944
33,1,5.5593e+13,10.883,1.7979,0.72188
33,1,5.5594e+13,4.7944,15.473,-5.4345
33,1,5.5594e+13,-7.1234,19.572,5.7069
33,1,5.5594e+13,7.1234,17.475,-1.6072
33,1,5.5594e+13,-6.2381,8.9622,2.9556
33,1,5.5594e+13,11.414,3.337,1.8387
33,1,5.5594e+13,4.9033,13.293,-3.5277
33,1,5.5594e+13,15.936,15.977,3.5685
33,1,5.5594e+13,-4.2904,-11.727,-10.379
33,1,5.5595e+13,-6.7421,13.866,-4.7126
33,1,5.5595e+13,16.317,17.815,2.4925
33,1,5.5595e+13,0.65378,6.9736,4.7535
33,1,5.5595e+13,2.3427,6.1292,0.61292
33,1,5.5595e+13,5.0531,19.572,2.0294
33,1,5.5595e+13,1.4574,4.985,1.9477
33,1,5.5595e+13,-4.8625,18.578,-3.8273
33,1,5.5595e+13,0.57205,-5.9385,-6.7012
33,1,5.5595e+13,13.593,19.232,-0.57205
33,1,5.5595e+13,-2.3427,6.6331,4.2904
33,1,5.5595e+13,2.9148,3.4051,2.152
33,1,5.5596e+13,3.8273,19.532,2.833
33,1,5.5596e+13,6.3607,8.8532,4.1814
33,1,5.5596e+13,-6.7421,-5.9385,-6.3607
33,1,5.5596e+13,-6.8919,1.8387,-2.2201
33,1,5.5596e+13,10.951,9.112,2.2201
33,1,5.5596e+13,8.7715,2.4925,3.0237
33,1,5.5596e+13,2.7241,11.455,-2.3427
33,1,5.5596e+13,-9.1529,19.572,2.3427
33,1,5.5597e+13,8.3493,16.018,-4.0589
33,1,5.5597e+13,12.572,17.271,5.7886
33,1,5.5597e+13,9.616,2.6015,0.19068
33,1,5.5597e+13,1.3348,3.0646,3.8682
33,1,5.5597e+13,-4.5901,19.572,4.018
33,1,5.5597e+13,-5.7478,-2.1112,-0.27241
33,1,5.5597e+13,-0.34051,10.883,10.924
33,1,5.5597e+13,0.95342,-1.4165,-7.1643
33,1,5.5597e+13,-6.4288,9.8884,4.7944
33,1,5.5597e+13,5.1757,-0.14982,4.3313
33,1,5.5598e+13,-7.8181,19.572,1.4574
33,1,5.5598e+13,9.4661,18.701,2.3018
33,1,5.5598e+13,11.455,8.2812,-2.2201
33,1,5.5598e+13,0.69464,13.866,7.0553
33,1,5.5598e+13,11.073,1.6481,0.23155
33,1,5.5598e+13,-4.4811,0.31327,0.38137
33,1,5.5598e+13,-3.7592,7.246,6.4697
33,1,5.5598e+13,-8.1995,11.073,-6.4016
33,1,5.5599e+13,8.2812,18.347,-1.9477
33,1,5.5599e+13,-0.10896,5.2438,1.6072
33,1,5.5599e+13,7.1234,-0.72188,1.6889
33,1,5.5599e+13,-2.1112,19.191,-2.3699
33,1,5.5599e+13,0.88532,19.109,2.3018
33,1,5.5599e+13,4.2087,12.64,-1.9477
33,1,5.5599e+13,-1.6481,8.0769,2.1793
33,1,5.5599e+13,8.8124,1.2258,0.72188
33,1,5.56e+13,-7.5865,19.572,-1.3076
33,1,5.56e+13,9.5751,18.115,3.8682
33,1,5.56e+13,7.0553,18.238,10.12
33,1,5.56e+13,9.2755,12.027,-4.4811
33,1,5.56e+13,-7.355,14.669,3.1735
33,1,5.56e+13,10.188,1.5391,2.0703
33,1,5.56e+13,3.1735,2.7649,3.2144
33,1,5.56e+13,-5.4754,19.572,4.3994
33,1,5.56e+13,11.959,13.797,3.2961
33,1,5.56e+13,10.76,14.792,3.4459
33,1,5.5601e+13,1.6072,12.34,-2.9556
33,1,5.5601e+13,10.42,15.827,7.3958
33,1,5.5601e+13,2.4108,4.7126,3.3778
33,1,5.5601e+13,6.0474,0.61292,0.95342
33,1,5.5601e+13,-5.2847,19.572,0.19068
33,1,5.5601e+13,5.3664,12.068,12.258
33,1,5.5601e+13,-9.8884,8.1586,-5.3664
33,1,5.5601e+13,9.9156,19.532,1.2667
33,1,5.5601e+13,8.0088,1.185,0.57205
33,1,5.5601e+13,0.081722,8.9213,-1.9477
33,1,5.5601e+13,-7.6274,19.572,0.10896
33,1,5.5602e+13,9.7658,18.496,3.1735
33,1,5.5602e+13,2.0703,18.537,-2.833
33,1,5.5602e+13,18.728,19.463,2.0703
33,1,5.5602e+13,-2.3018,10.651,4.018
33,1,5.5602e+13,1.185,19.572,0.46309
33,1,5.5602e+13,10.951,16.358,3.9499
33,1,5.5602e+13,-8.1177,-6.17,-5.5571
33,1,5.5602e+13,-5.6252,13.593,0.46309
33,1,5.5602e+13,-0.040861,8.8532,-7.8589
33,1,5.5603e+13,-12.258,11.073,3.5685
33,1,5.5603e+13,6.5514,2.3427,3.0237
33,1,5.5603e+13,-0.29965,8.7306,-0.8036
33,1,5.5603e+13,-9.3027,19.572,-1.076
33,1,5.5603e+13,3.5277,1.7979,-4.9033
33,1,5.5603e+13,13.797,19.341,1.7298
33,1,5.5603e+13,0.84446,6.5922,3.2144
33,1,5.5604e+13,-6.279,-13.443,-11.645
33,1,5.5604e+13,2.6832,16.317,-2.1112
33,1,5.5604e+13,-0.69464,-0.29965,-2.3018
33,1,5.5604e+13,9.0439,11.182,5.094
33,1,5.5604e+13,10.379,1.0351,1.3757
33,1,5.5604e+13,1.185,18.469,-5.2438
33,1,5.5604e+13,-1.6481,19.532,3.7184
33,1,5.5604e+13,3.2553,-0.34051,-6.17
33,1,5.5605e+13,2.1112,8.8124,5.8295
33,1,5.5605e+13,12.79,0.88532,0.76274
33,1,5.5605e+13,4.7126,15.745,9.6977
33,1,5.5605e+13,3.7865,11.564,-4.9033
33,1,5.5605e+13,-10.801,11.141,3.2961
33,1,5.5605e+13,8.0769,6.0474,5.2438
33,1,5.5605e+13,6.5514,7.4367,-0.69464
33,1,5.5605e+13,13.825,18.197,-0.040861
33,1,5.5606e+13,-7.5048,12.599,-3.5958
33,1,5.5606e+13,7.9679,6.8919,-6.2381
33,1,5.5606e+13,-8.1995,7.6274,1.3348
33,1,5.5606e+13,10.992,3.2553,2.0294
33,1,5.5606e+13,-2.7513,19.532,4.1814
33,1,5.5606e+13,-11.795,-11.264,-12.599
33,1,5.5606e+13,-1.7979,1.8387,1.6072
33,1,5.5606e+13,-0.19068,14.138,-2.9829
33,1,5.5606e+13,13.021,17.434,5.9793
33,1,5.5607e+13,11.645,3.2553,1.1169
33,1,5.5607e+13,5.9793,15.023,-6.1292
33,1,5.5607e+13,15.214,15.745,2.0294
33,1,5.5607e+13,-7.3958,-13.144,-14.478
33,1,5.5607e+13,-9.9565,9.0848,-5.6661
33,1,5.5607e+13,12.177,19.463,0.76274
33,1,5.5607e+13,6.279,4.7126,3.3778
33,1,5.5607e+13,3.1054,0.34051,4.1406
33,1,5.5607e+13,-5.4073,19.572,-2.1112
33,1,5.5607e+13,7.5048,19.504,2.2201
33,1,5.5607e+13,6.1292,4.8625,3.0237
33,1,5.5608e+13,9.616,18.66,-0.72188
33,1,5.5608e+13,0.040861,6.7829,4.3313
33,1,5.5608e+13,4.522,3.7865,2.261
33,1,5.5608e+13,4.9442,19.532,1.4165
33,1,5.5608e+13,10.924,12.572,3.7865
33,1,5.5608e+13,-6.9328,-9.616,-9.7658
33,1,5.5608e+13,7.1643,17.08,10.501
33,1,5.5608e+13,-5.4754,15.786,-1.9205
33,1,5.5608e+13,4.8216,14.179,-3.4051
33,1,5.5608e+13,-6.17,8.1995,2.6832
33,1,5.5609e+13,1.8387,3.0237,5.4073
33,1,5.5609e+13,-8.54,19.572,4.5628
33,1,5.5609e+13,-5.8159,-3.4459,0.53119
33,1,5.5609e+13,3.2961,16.317,12.531
33,1,5.5609e+13,3.5958,1.5391,-6.5922
33,1,5.5609e+13,-4.7944,11.918,5.2166
33,1,5.5609e+13,8.3084,0.99429,0.27241
33,1,5.5609e+13,-7.1643,19.572,-3.8682
33,1,5.5609e+13,4.2087,19.314,0.27241
33,1,5.561e+13,-0.23155,11.918,-1.185
33,1,5.561e+13,5.5162,15.977,-2.833
33,1,5.561e+13,-7.1643,9.6977,3.337
33,1,5.561e+13,4.5628,0.99429,4.1406
33,1,5.561e+13,-3.909,-1.5255,-2.4925
33,1,5.561e+13,6.5922,12.572,1.076
33,1,5.561e+13,2.2201,12.34,-4.6309
33,1,5.561e+13,10.883,14.138,5.2438
33,1,5.561e+13,11.264,3.5277,1.4574
33,1,5.5611e+13,3.909,15.745,-4.1814
33,1,5.5611e+13,17.393,15.786,2.9829
33,1,5.5611e+13,-7.0417,-11.414,-12.149
33,1,5.5611e+13,-7.0145,14.329,-3.4868
33,1,5.5611e+13,14.138,18.279,1.4574
33,1,5.5611e+13,3.4459,4.0997,2.833
33,1,5.5611e+13,3.909,1.4982,1.7979
33,1,5.5611e+13,0.69464,17.271,-1.076
33,1,5.5611e+13,12.98,12.49,4.2904
33,1,5.5611e+13,-6.8919,-8.8805,-7.0826
33,1,5.5612e+13,6.9736,9.5342,6.0474
33,1,5.5612e+13,10.801,2.8739,0.69464
33,1,5.5612e+13,1.6072,10.27,-2.1112
33,1,5.5612e+13,10.733,17.352,0.92618
33,1,5.5612e+13,-4.7944,-12.408,-11.564
33,1,5.5612e+13,-3.1054,9.3027,-1.9477
33,1,5.5612e+13,8.7306,17.856,-1.9886
33,1,5.5612e+13,-4.3721,8.3901,4.6718
33,1,5.5612e+13,9.0439,1.3076,1.6481
33,1,5.5613e+13,-1.0351,19.191,-4.8625
33,1,5.5613e+13,13.947,11.141,2.9556
33,1,5.5613e+13,-3.5685,11.686,-4.6309
33,1,5.5613e+13,8.3901,16.167,-4.2087
33,1,5.5613e+13,-6.1292,10.924,3.7865
33,1,5.5613e+13,5.1349,15.636,-7.2052
33,1,5.5613e+13,-10.883,19.572,6.9736
33,1,5.5613e+13,-8.7306,-4.985,-7.1234
33,1,5.5614e+13,4.9033,8.6625,-3.7865
33,1,5.5614e+13,5.7069,13.334,-4.0997
33,1,5.5614e+13,-7.246,9.6977,2.2201
33,1,5.5614e+13,4.7535,1.7298,4.6037
33,1,5.5614e+13,2.7922,17.053,-6.9736
33,1,5.5614e+13,17.666,14.329,3.4868
33,1,5.5614e+13,-5.7478,-11.564,-12.599
33,1,5.5614e+13,-8.4719,12.681,-7.7364
33,1,5.5614e+13,12.49,19,0.88532
33,1,5.5614e+13,-8.5808,12.953,4.985
33,1,5.5614e+13,2.7649,0.081722,3.1463
33,1,5.5615e+13,-7.8862,19.572,0.040861
33,1,5.5615e+13,11.141,18.701,0.92618
33,1,5.5615e+13,-7.0417,-7.927,-3.7865
33,1,5.5615e+13,6.9736,15.554,-3.7592
33,1,5.5615e+13,6.851,16.63,7.3141
33,1,5.5615e+13,10.079,4.2904,1.6481
33,1,5.5615e+13,3.5958,-0.081722,4.4402
33,1,5.5615e+13,-3.6366,19.532,4.3313
33,1,5.5615e+13,10.27,8.2403,2.9148
33,1,5.5615e+13,-5.203,-0.040861,-1.4982
33,1,5.5616e+13,5.7886,9.5751,-6.4697
33,1,5.5616e+13,9.5751,16.126,7.4367
33,1,5.5616e+13,10.46,4.8216,0.84446
33,1,5.5616e+13,6.0202,14.179,-5.5571
33,1,5.5616e+13,16.44,16.658,1.4982
33,1,5.5616e+13,-5.8159,-11.945,-11.686
33,1,5.5616e+13,-8.0088,12.258,-5.2847
33,1,5.5616e+13,8.6217,18.047,-1.2667
33,1,5.5616e+13,-4.1814,5.2847,3.9499
33,1,5.5616e+13,3.1054,1.3076,3.1463
33,1,5.5617e+13,-5.4073,19.572,4.3313
33,1,5.5617e+13,-5.9793,-4.985,-3.2553
33,1,5.5617e+13,3.1054,15.364,13.253
33,1,5.5617e+13,8.1586,1.3348,-7.8181
33,1,5.5617e+13,-6.2381,13.443,7.7364
33,1,5.5617e+13,8.431,2.0703,0.14982
33,1,5.5617e+13,-4.9442,19.532,-3.1735
33,1,5.5617e+13,6.5105,6.7012,2.9148
33,1,5.5617e+13,-5.0123,4.522,3.5685
33,1,5.5617e+13,-5.9793,9.7658,-1.9886
33,1,5.5618e+13,10.147,17.734,-2.4925
33,1,5.5618e+13,1.6072,14.56,7.464
33,1,5.5618e+13,9.507,2.833,-0.14982
33,1,5.5618e+13,3.8682,2.7241,1.757
33,1,5.5618e+13,2.6015,19.463,3.4868
33,1,5.5618e+13,-7.3141,-7.1643,-4.0997
33,1,5.5618e+13,3.909,12.79,3.5958
33,1,5.5618e+13,4.9442,14.179,-2.1793
33,1,5.5618e+13,-7.5048,8.6898,1.9205
33,1,5.5618e+13,1.185,2.3427,4.3313
33,1,5.5619e+13,-11.223,19.572,2.9556
33,1,5.5619e+13,2.1112,4.3721,1.757
33,1,5.5619e+13,-4.5628,5.2438,6.2109
33,1,5.5619e+13,-3.0646,17.243,-6.6604
33,1,5.5619e+13,17.271,19.191,-1.4165
33,1,5.5619e+13,2.0703,4.1406,4.7944
33,1,5.5619e+13,5.3256,1.0351,2.7922
33,1,5.5619e+13,2.152,4.1814,-1.757
33,1,5.5619e+13,-11.877,19.572,3.6366
33,1,5.562e+13,6.0883,1.757,-2.6015
33,1,5.562e+13,6.2381,11.536,5.9793
33,1,5.562e+13,-7.9679,11.727,2.3699
33,1,5.562e+13,4.985,0.27241,4.0997
33,1,5.562e+13,12.912,14.056,2.6832
33,1,5.562e+13,9.5751,17.693,8.6898
33,1,5.562e+13,1.7298,6.3607,-5.2847
33,1,5.562e+13,-5.8976,13.021,4.7944
33,1,5.562e+13,6.5105,0.081722,1.9477
33,1,5.5621e+13,-9.4934,19.572,-3.4051
33,1,5.5621e+13,2.7922,19.532,1.4574
33,1,5.5621e+13,-8.7715,5.2166,-3.909
33,1,5.5621e+13,14.942,14.247,5.5571
33,1,5.5621e+13,4.985,4.3994,3.8273
33,1,5.5621e+13,0.57205,9.5342,8.8124
33,1,5.5622e+13,11.645,6.9328,-1.7979
33,1,5.5622e+13,3.1054,15.132,7.2052
33,1,5.5622e+13,11.264,1.5391,-0.57205
33,1,5.5622e+13,-0.65378,18.006,-6.0202
33,1,5.5622e+13,15.364,13.525,2.9148
33,1,5.5622e+13,-7.0145,-9.5751,-10.651
33,1,5.5622e+13,-9.4253,10.038,-4.018
33,1,5.5622e+13,12.258,19.504,-0.61292
33,1,5.5622e+13,5.3256,3.4051,1.7298
33,1,5.5623e+13,-2.3018,7.2052,-1.4982
33,1,5.5623e+13,10.46,14.519,3.0237
33,1,5.5623e+13,-6.2381,-10.61,-12.64
33,1,5.5623e+13,-9.0439,7.0826,-7.2733
33,1,5.5623e+13,13.253,19.382,1.2258
33,1,5.5623e+13,4.3721,4.6718,2.3018
33,1,5.5623e+13,0.65378,9.6977,-1.185
33,1,5.5623e+13,10.801,16.358,2.4108
33,1,5.5623e+13,-5.4073,-12.64,-12.34
33,1,5.5623e+13,8.0496,14.179,9.7249
33,1,5.5624e+13,3.1735,1.076,-7.9679
33,1,5.5624e+13,8.7715,19.191,0.38137
33,1,5.5624e+13,-1.3757,10.951,4.3994
33,1,5.5624e+13,9.1529,1.076,2.8739
33,1,5.5624e+13,8.4991,19.382,1.6481
33,1,5.5624e+13,-8.3493,10.42,-1.4982
33,1,5.5624e+13,5.2847,14.519,-2.5606
33,1,5.5624e+13,-10.147,14.206,2.9829
33,1,5.5625e+13,0.19068,15.745,-5.203
33,1,5.5625e+13,8.0769,18.088,4.985
33,1,5.5625e+13,3.2144,11.414,-3.0237
33,1,5.5625e+13,-9.0439,16.317,3.2144
33,1,5.5625e+13,4.1406,0.38137,3.4868
33,1,5.5625e+13,-0.38137,6.8919,-1.076
33,1,5.5625e+13,-5.8976,19.572,1.3757
33,1,5.5625e+13,3.5958,10.229,10.229
33,1,5.5626e+13,9.6568,6.7012,-2.8739
33,1,5.5626e+13,3.4868,16.971,-0.42223
33,1,5.5626e+13,-7.5865,10.501,2.833
33,1,5.5626e+13,9.9565,1.6072,2.1793
33,1,5.5626e+13,3.1054,2.1112,4.7126
33,1,5.5626e+13,-3.8682,19.572,3.6775
33,1,5.5626e+13,15.405,14.056,1.6072
33,1,5.5626e+13,-6.279,-10.692,-12.79
33,1,5.5626e+13,3.909,13.906,12.98
33,1,5.5626e+13,7.5865,5.1349,-4.3721
33,1,5.5626e+13,2.5334,10.924,5.8295
33,1,5.5626e+13,10.229,0.46309,0.95342
33,1,5.5626e+13,2.5606,2.3699,3.7184
33,1,5.5626e+13,2.5334,18.156,-5.7886
33,1,5.5627e+13,0.27241,19.273,4.1406
33,1,5.5627e+13,-4.7126,15.323,-5.5162
33,1,5.5627e+13,14.288,19.463,-1.8387
33,1,5.5627e+13,-3.3642,6.5922,4.6309
33,1,5.5627e+13,3.7184,15.05,-3.1054
33,1,5.5627e+13,-3.337,19.572,4.9033
33,1,5.5627e+13,-6.6331,-10.46,-10.569
33,1,5.5627e+13,-6.17,12.912,-5.9793
33,1,5.5628e+13,6.5514,18.279,-1.2667
33,1,5.5628e+13,-3.2144,8.8941,2.9556
33,1,5.5628e+13,11.645,0.84446,0.19068
33,1,5.5628e+13,3.5277,15.364,-4.3721
33,1,5.5628e+13,-7.5865,19.572,3.9908
33,1,5.5628e+13,14.179,15.595,2.5334
33,1,5.5628e+13,-6.4288,12.953,-3.7592
33,1,5.5628e+13,3.5277,4.6037,-3.7184
33,1,5.5628e+13,-6.4697,11.455,5.2847
33,1,5.5628e+13,7.5865,0.38137,1.3076
33,1,5.5628e+13,2.9556,4.6718,0.040861
33,1,5.5629e+13,4.0997,19.572,3.337
33,1,5.5629e+13,-1.4574,8.1177,6.5105
33,1,5.5629e+13,5.8567,11.305,-3.9771
33,1,5.5629e+13,12.599,14.41,6.2109
33,1,5.5629e+13,9.0439,2.5334,1.6481
33,1,5.5629e+13,0.10896,1.6481,4.2904
33,1,5.5629e+13,-10.147,19.572,4.7535
33,1,5.5629e+13,6.3607,15.05,4.522
33,1,5.563e+13,-0.95342,12.027,-2.5606
33,1,5.563e+13,17.475,15.405,1.9205
33,1,5.563e+13,3.6775,4.5628,3.9499
33,1,5.563e+13,6.4697,9.4253,0.50395
33,1,5.563e+13,14.601,17.502,3.2961
33,1,5.563e+13,-6.0202,-11.536,-13.484
33,1,5.563e+13,-2.9829,16.44,-6.7421
33,1,5.563e+13,14.288,18.469,-0.14982
33,1,5.563e+13,0.23155,6.0202,5.4345
33,1,5.563e+13,5.8976,2.0703,2.152
33,1,5.5631e+13,4.522,16.78,-3.3642
33,1,5.5631e+13,-4.018,17.924,4.7126
33,1,5.5631e+13,11.605,11.264,2.7241
33,1,5.5631e+13,-6.17,-8.0496,-7.7364
33,1,5.5631e+13,-5.7478,16.971,-4.2495
33,1,5.5631e+13,14.206,18.919,2.261
33,1,5.5631e+13,-6.17,8.6217,3.3778
33,1,5.5631e+13,10.46,1.1169,0.61292
33,1,5.5631e+13,4.7535,2.1793,2.0294
33,1,5.5631e+13,6.4424,19.504,2.0703
33,1,5.5631e+13,-0.57205,11.836,11.346
33,1,5.5632e+13,2.3018,-0.10896,-7.1643
33,1,5.5632e+13,3.6775,10.924,5.8295
33,1,5.5632e+13,-0.50395,5.5571,3.4459
33,1,5.5632e+13,4.7944,2.5606,0.42223
33,1,5.5632e+13,-1.8387,19.572,3.1735
33,1,5.5632e+13,11.959,15.786,4.0589
33,1,5.5632e+13,4.7126,13.757,-2.1112
33,1,5.5632e+13,-7.927,10.842,3.2961
33,1,5.5632e+13,1.4574,1.2258,4.8216
33,1,5.5633e+13,-8.7306,19.572,2.0294
33,1,5.5633e+13,4.1814,3.6775,4.985
33,1,5.5633e+13,-2.4108,3.9908,4.522
33,1,5.5633e+13,10.311,3.7865,-5.4754
33,1,5.5633e+13,12.681,12.027,3.7592
33,1,5.5633e+13,-7.8862,9.9973,3.337
33,1,5.5633e+13,2.0703,4.1406,3.1735
33,1,5.5633e+13,-3.4051,19.572,3.5277
33,1,5.5633e+13,12.64,13.525,4.3313
33,1,5.5633e+13,-2.8739,13.375,-0.19068
33,1,5.5634e+13,9.2346,4.6037,-3.6775
33,1,5.5634e+13,-0.34051,13.184,5.8976
33,1,5.5634e+13,-5.1757,7.5048,4.8625
33,1,5.5634e+13,11.032,11.346,4.2495
33,1,5.5634e+13,-5.6661,-4.9442,-2.9556
33,1,5.5634e+13,3.8682,16.045,13.402
33,1,5.5634e+13,5.4754,4.5628,-6.17
33,1,5.5634e+13,2.2201,11.645,5.7478
33,1,5.5634e+13,2.833,4.7535,4.1406
33,1,5.5634e+13,7.355,-0.38137,2.3699
33,1,5.5635e+13,-7.7772,19.572,-3.7865
33,1,5.5635e+13,10.61,19.382,1.5663
33,1,5.5635e+13,5.8976,8.1586,3.1735
33,1,5.5635e+13,1.8387,16.862,-0.61292
33,1,5.5635e+13,-1.9477,6.3198,3.9499
33,1,5.5635e+13,-9.3027,19.572,-3.1054
33,1,5.5635e+13,-3.3642,3.1735,3.1054
33,1,5.5636e+13,6.3198,12.217,-5.9385
33,1,5.5636e+13,12.681,15.05,3.5958
33,1,5.5636e+13,8.3084,2.3427,1.4982
33,1,5.5636e+13,3.4868,11.032,-1.8387
33,1,5.5636e+13,-11.305,19.572,3.5958
33,1,5.5636e+13,14.138,14.247,3.9908
33,1,5.5636e+13,-5.4073,-1.757,-3.4459
33,1,5.5636e+13,1.0351,17.393,-2.8739
33,1,5.5636e+13,15.827,18.197,2.7922
33,1,5.5636e+13,3.1054,3.4459,2.0703
33,1,5.5636e+13,3.9908,2.3018,2.4108
33,1,5.5637e+13,-1.8387,19.273,-0.91256
33,1,5.5637e+13,6.0202,12.912,3.7184
33,1,5.5637e+13,-6.5105,-0.19068,-1.6072
33,1,5.5637e+13,-0.88532,11.686,-3.4868
33,1,5.5637e+13,14.41,13.906,6.0474
33,1,5.5637e+13,8.7715,2.9556,0.38137
33,1,5.5637e+13,8.1586,11.536,-1.6481
33,1,5.5637e+13,11.959,17.352,3.7865
33,1,5.5638e+13,2.1112,9.507,-2.3018
